Name,Weight,DLC,Requirements,Damage Type,Category,Passive Effect,Skill
Dueling Shield,9,Yes,"{'Str': 15, 'Dex': 14}",Standard/Pierce,Thrusting Shields,No passive effects,Shield Strike
Carian Thrusting Shield,10.5,Yes,"{'Str': 17, 'Dex': 13, 'Int': 15}",Standard/Pierce,Thrusting Shields,No passive effects,Shield Strike
Dryleaf Arts,1,Yes,"{'Str': 8, 'Dex': 8}",Strike,Hand-to-Hand Arts,No passive effects,Palm Blast
Dane's Footwork,1,Yes,"{'Str': 8, 'Dex': 8}",Strike,Hand-to-Hand Arts,No passive effects,Palm Blast
Smithscript Dagger,1.5,Yes,"{'Str': 5, 'Dex': 11, 'Int': 11, 'Fai': 11}",Pierce,Throwing Blades,No passive effects,Piercing Throw
Backhand Blade,2,Yes,"{'Str': 10, 'Dex': 13}",Slash/Pierce,Backhand Blades,No passive effects,Blind Spot
Smithscript Cirque,2,Yes,"{'Str': 9, 'Dex': 14, 'Int': 11, 'Fai': 11}",Slash,Backhand Blades,No passive effects,Blind Spot
Curseblade's Cirque,4.5,Yes,"{'Str': 9, 'Dex': 22}",Slash,Backhand Blades,(45) Hemorrhage,Deadly Dance
Firespark Perfume Bottle,1,Yes,"{'Str': 3, 'Dex': 14}",Standard,Perfume Bottles,No passive effects,Kick
Chilling Perfume Bottle,1,Yes,"{'Str': 3, 'Dex': 13, 'Int': 13}",Standard,Perfume Bottles,(60) Frostbite,Kick
Frenzyflame Perfume Bottle,1,Yes,"{'Str': 3, 'Dex': 10, 'Int': 12, 'Fai': 12}",Standard,Perfume Bottles,(60) Madness,Kick
Lightning Perfume Bottle,1,Yes,"{'Str': 3, 'Dex': 16, 'Fai': 14}",Standard,Perfume Bottles,No passive effects,Kick
Deadly Poison Perfume Bottle,1,Yes,"{'Str': 3, 'Dex': 13, 'Arc': 18}",Standard,Perfume Bottles,(66) Poison,Deadly Poison Spray
Red Bear's Claw,4,Yes,"{'Str': 20, 'Dex': 10}",Slash,Beast Claws,(45) Hemorrhage,Red Bear Hunt
Beast Claw (Weapon),3,Yes,"{'Str': 13, 'Dex': 11}",Slash,Beast Claws,(45) Hemorrhage,Savage Claws
Milady,6.5,Yes,"{'Str': 12, 'Dex': 17}",Standard/Pierce,Light Greatswords,No passive effects,Impaling Thrust
Leda's Sword,7.5,Yes,"{'Str': 11, 'Dex': 22, 'Fai': 19}",Standart/Pierce,Light Greatswords,No passive effects,Needle Piercer
Rellana's Twin Blades,8,Yes,"{'Str': 13, 'Dex': 16, 'Int': 16, 'Fai': 16}",Standard/Pierce,Light Greatswords,No passive effects,Moon-and-Fire Stance
Great Katana,9,Yes,"{'Str': 14, 'Dex': 18}",Slash/Pierce,Great Katanas,(55) Hemorrhage,Overhead Stance
Dragon-Hunter's Great Katana,10.5,Yes,"{'Str': 15, 'Dex': 20}",Slash/Pierce,Great Katanas,(55) Hemorrhage,Dragonwound Slash
Rakshasa's Great Katana,9.5,Yes,"{'Str': 12, 'Dex': 27}",Slash/Pierce,Great Katanas,(55) Hemorrhage,Weed Cutter
Dagger,1.5,No,"{'Str': 5, 'Dex': 9}",Slash/Pierce,Daggers,No passive effects,Quickstep
Parrying Dagger,1.5,No,"{'Str': 5, 'Dex': 14}",Slash/Pierce,Daggers,No passive effects,Parry
Misericorde,2,No,"{'Str': 7, 'Dex': 12}",Slash/Pierce,Daggers,No passive effects,Quickstep
Great Knife,1.5,No,"{'Str': 6, 'Dex': 12}",Slash/Pierce,Daggers,: (38) Hemorrhage,Quickstep
Bloodstained Dagger,2,No,"{'Str': 9, 'Dex': 12}",Slash/Pierce,Daggers,(38) Hemorrhage,Quickstep
Erdsteel Dagger,2,No,"{'Str': 7, 'Dex': 12, 'Fai': 14}",Slash/Pierce,Daggers,No passive effects,Quickstep
Wakizashi,3,No,"{'Str': 9, 'Dex': 13}",Slash/Pierce,Daggers,(38) Hemorrhage,Quickstep
Celebrant's Sickle,1.5,No,"{'Str': 6, 'Dex': 11}",Slash/Pierce,Daggers,Rune Gain on Hit,Quickstep
Ivory Sickle,2,No,"{'Str': 6, 'Dex': 11, 'Int': 13}",Slash/Pierce,Daggers,No passive effects,Quickstep
Crystal Knife,2,No,"{'Str': 8, 'Dex': 12, 'Int': 9}",Slash/Pierce,Daggers,No passive effects,Quickstep
Scorpion's Stinger,2.5,No,"{'Str': 6, 'Dex': 12}",Slash/Pierce,Daggers,(50) Scarlet Rot,Repeating Thrust
Cinquedea,3.5,No,"{'Str': 10, 'Dex': 10}",Slash/Pierce,Daggers,No passive effects,Quickstep
Glintstone Kris,1.5,No,"{'Str': 5, 'Dex': 12, 'Int': 16}",Slash/Pierce,Daggers,No passive effects,Glintstone Dart
Reduvia,2.5,No,"{'Str': 5, 'Dex': 13, 'Arc': 13}",Slash/Pierce,Daggers,(50) Hemorrhage,Reduvia Blood Blade
Blade of Calling,1.5,No,"{'Str': 6, 'Dex': 13, 'Fai': 15}",Slash/Pierce,Daggers,No passive effects,Blade of Gold
Black Knife,2,No,"{'Str': 8, 'Dex': 12, 'Fai': 18}",Slash/Pierce,Daggers,No passive effects,Blade of Death
Main-gauche,2.5,Yes,"{'Str': 7, 'Dex': 15}",Slash/Pierce,Daggers,No passive effects,Parry
Fire Knight's Shortsword,2,Yes,"{'Str': 8, 'Dex': 13, 'Fai': 12}",Slash/Pierce,Daggers,No passive effects,Quickstep
Short Sword,3,No,"{'Str': 8, 'Dex': 10}",Standard/Pierce,Straight Swords,No passive effects,Kick
Longsword,3.5,No,"{'Str': 10, 'Dex': 10}",Standard/Pierce,Straight Swords,No passive effects,Square Off
Broadsword,4,No,"{'Str': 10, 'Dex': 10}",Standard/Pierce,Straight Swords,No passive effects,Square Off
Weathered Straight Sword,3,No,"{'Str': 7, 'Dex': 10}",Standard/Pierce,Straight Swords,No passive effects,Square Off
Lordsworn's Straight Sword,3.5,No,"{'Str': 10, 'Dex': 10}",Standard/Pierce,Straight Swords,No passive effects,Square Off
Noble's Slender Sword,3.5,No,{'Str': 8},Standard/Pierce,Straight Swords,No passive effects,Square Off
Cane Sword,2.5,No,"{'Str': 8, 'Dex': 11}",Standard/Pierce,Straight Swords,No passive effects,Square Off
Warhawk's Talon,3,No,"{'Str': 10, 'Dex': 16}",Standard/Pierce,Straight Swords,No passive effects,Spinning Slash
Lazuli Glintstone Sword,3.5,No,"{'Str': 8, 'Dex': 9, 'Int': 13}",Standard/Pierce,Straight Swords,No passive effects,Glintstone Pebble
Carian Knight's Sword,4,No,"{'Str': 10, 'Dex': 10, 'Int': 18}",Standard/Pierce,Straight Swords,No passive effects,Carian Grandeur
Crystal Sword,4.5,No,"{'Str': 13, 'Dex': 10, 'Int': 15}",Standard/Pierce,Straight Swords,No passive effects,Spinning Slash
Rotten Crystal Sword,4.5,No,"{'Str': 13, 'Dex': 10, 'Int': 15}",Pierce,Straight Swords,(50) Scarlet Rot,Spinning Slash
Miquellan Knight's Sword,3.5,No,"{'Str': 11, 'Dex': 11, 'Fai': 16}",Standard/Pierce,Straight Swords,No passive effects,Sacred Blade
Ornamental Straight Sword,3,No,"{'Str': 10, 'Dex': 14}",Standard/Pierce,Straight Swords,No passive effects,Golden Tempering
Golden Epitaph,3.5,No,"{'Str': 12, 'Dex': 10, 'Fai': 14}",Standard/Pierce,Straight Swords,No passive effects,Last Rites
Sword of St Trina,3,No,"{'Str': 10, 'Dex': 12, 'Int': 14}",Standard/Pierce,Straight Swords,(66) Sleep,Mists of Slumber
Regalia of Eochaid,5.5,No,"{'Str': 12, 'Dex': 18, 'Arc': 15}",Standard/Pierce,Straight Swords,No passive effects,Eochaid's Dancing Blade
Coded Sword,2.5,No,{'Fai': 20},Standard/Pierce,Straight Swords,No passive effects,Unblockable Blade
Sword of Night and Flame,4,No,"{'Str': 12, 'Dex': 12, 'Int': 24, 'Fai': 24}",Standard/Pierce,Straight Swords,No passive effects,Night-and-Flame Stance
Velvet Sword of St Trina,2.5,Yes,"{'Str': 10, 'Dex': 12, 'Int': 14}",Standard/Pierce,Straight Swords,(42) Sleep,Mists of Eternal Sleep
Stone-Sheathed Sword,5,Yes,"{'Str': 16, 'Dex': 8}",Strike,Straight Swords,No passive effects,Square Off
Sword of Light,4,Yes,"{'Str': 14, 'Dex': 11, 'Fai': 24}",Standard/Pierce,Straight Swords,No passive effects,Light
Sword of Darkness,4,Yes,"{'Str': 14, 'Dex': 11, 'Fai': 24}",Standard/Pierce,Straight Swords,No passive effects,Darkness
Bastard Sword,9,No,"{'Str': 16, 'Dex': 10}",Standard/Pierce,Greatswords,No passive effects,Stamp (Upward Cut)
Claymore,9,No,"{'Str': 16, 'Dex': 13}",Standard/Pierce,Greatswords,No passive effects,Lion's Claw
Iron Greatsword,12,No,"{'Str': 18, 'Dex': 10}",Standard/Pierce,Greatswords,No passive effects,Stamp (Upward Cut)
Lordsworn's Greatsword,9,No,"{'Str': 16, 'Dex': 10}",Standard/Pierce,Greatswords,No passive effects,Stamp (Upward Cut)
Knight's Greatsword,10,No,"{'Str': 16, 'Dex': 12}",Standard/Pierce,Greatswords,No passive effects,Stamp (Upward Cut)
Banished Knight's Greatsword,10,No,{'Str': 17},Standard/Pierce,Greatswords,No passive effects,Stamp (Upward Cut)
Forked Greatsword,9,No,"{'Str': 14, 'Dex': 16}",Standard/Pierce,Greatswords,(55) Hemorrhage,Stamp (Upward Cut)
Flamberge,10,No,"{'Str': 15, 'Dex': 14}",Standard/Pierce,Greatswords,(55) Hemorrhage,Stamp (Upward Cut)
Gargoyle's Greatsword,11.5,No,"{'Str': 18, 'Dex': 10}",Standard/Pierce,Greatswords,No passive effects,Vacuum Slice
Gargoyle's Blackblade,11.5,No,"{'Str': 18, 'Dex': 10, 'Fai': 22}",Standard/Pierce,Greatswords,No passive effects,Corpse Wax Cutter
Inseparable Sword,10,No,"{'Str': 18, 'Dex': 18, 'Fai': 20}",Standard/Pierce,Greatswords,No passive effects,Sacred Blade
Sword of Milos,10,No,"{'Str': 15, 'Dex': 19}",Standard/Pierce,Greatswords,(55) Hemorrhage,Shriek of Milos
Marais Executioner's Sword,11.5,No,"{'Str': 24, 'Dex': 14, 'Arc': 23}",Standard/Pierce,Greatswords,No passive effects,Eochaid's Dancing Blade
Ordovis's Greatsword,12,No,"{'Str': 25, 'Dex': 13, 'Fai': 15}",Standard/Pierce,Greatswords,No passive effects,Ordovis's Vortex
Alabaster Lord's Sword,8,No,"{'Str': 16, 'Dex': 12, 'Int': 18}",Standard/Pierce,Greatswords,No passive effects,Alabaster Lords' Pull
Death's Poker,8.5,No,"{'Str': 15, 'Dex': 17, 'Int': 11}",Standard/Pierce,Greatswords,(65) Frostbite,Ghostflame Ignition
Helphen's Steeple,11.5,No,"{'Str': 19, 'Dex': 10, 'Int': 22}",Standard/Pierce,Greatswords,No passive effects,Ruinous Ghostflame
Blasphemous Blade,13.5,No,"{'Str': 22, 'Dex': 15, 'Fai': 21}",Standard/Pierce,Greatswords,No passive effects,Taker's Flames
Golden Order Greatsword,10,No,"{'Str': 16, 'Dex': 21, 'Fai': 28}",Standard/Pierce,Greatswords,No passive effects,Establish Order
Dark Moon Greatsword,10,No,"{'Str': 16, 'Dex': 11, 'Int': 38}",Standard/Pierce,Greatswords,(55) Frostbite,Moonlight Greatsword
Sacred Relic Sword,11,No,"{'Str': 14, 'Dex': 24, 'Fai': 22}",Standard/Pierce,Greatswords,No passive effects,Wave of Gold
Lizard Greatsword,9.5,Yes,"{'Str': 12, 'Dex': 14}",Strike/Pierce,Greatswords,No passive effects,Stamp (Upward Cut)
Greatsword of Damnation,8,Yes,"{'Str': 20, 'Dex': 15, 'Fai': 20}",Standard/Pierce,Greatswords,No passive effects,Golden Crux
Greatsword of Solitude,15.5,Yes,"{'Str': 27, 'Dex': 13}",Standard/Pierce,Greatswords,No passive effects,Solitary Moon Slash
Zweihander,15.5,No,"{'Str': 19, 'Dex': 11}",Standard,Colossal Swords,No passive effects,Stamp (Upward Cut)
Greatsword,23,No,"{'Str': 31, 'Dex': 12}",Standard,Colossal Swords,No passive effects,Stamp (Upward Cut)
Watchdog's Greatsword,22,No,"{'Str': 30, 'Dex': 10}",Standard,Colossal Swords,No passive effects,Stamp (Upward Cut)
Troll's Golden Sword,19,No,"{'Str': 29, 'Dex': 10}",Standard,Colossal Swords,No passive effects,Troll's Roar
Troll Knight's Sword,18,No,"{'Str': 20, 'Dex': 14, 'Int': 18}",Standard,Colossal Swords,No passive effects,Troll's Roar
Royal Greatsword,20,No,"{'Str': 26, 'Dex': 18, 'Int': 22}",Standard,Colossal Swords,No passive effects,Wolf s Assault
Grafted Blade Greatsword,21,No,"{'Str': 40, 'Dex': 14}",Standard,Colossal Swords,No passive effects,Oath of Vengeance
Ruins Greatsword,23,No,"{'Str': 50, 'Int': 16}",Standard,Colossal Swords,No passive effects,Wave of Destruction
Starscourge Greatsword,20,No,"{'Str': 38, 'Dex': 12, 'Int': 15}",Standard,Colossal Swords,No passive effects,Starcaller Cry
Godslayer's Greatsword,17.5,No,"{'Str': 20, 'Dex': 22, 'Fai': 20}",Standard,Colossal Swords,No passive effects,The Queen's Black Flame
Maliketh's Black Blade,22,No,"{'Str': 34, 'Dex': 12, 'Fai': 20}",Standard,Colossal Swords,No passive effects,Destined Death
Ancient Meteoric Ore Greatsword,22,Yes,"{'Str': 35, 'Dex': 10, 'Arc': 19}",Standard/Pierce,Colossal Swords,No passive effects,White Light Charge
Fire Knight's Greatsword,16,Yes,"{'Str': 22, 'Dex': 18, 'Fai': 12}",Standard/Pierce,Colossal Swords,No passive effects,Stamp (Upward Cut)
Greatsword of Radahn (Light),20,Yes,"{'Str': 32, 'Dex': 24, 'Int': 15}",Standard/Pierce,Colossal Swords,No passive effects,Lightspeed Slash
Greatsword of Radahn (Lord),19,Yes,"{'Str': 32, 'Dex': 24, 'Int': 15}",Standard/Pierce,Colossal Swords,No passive effects,Promised Consort
Moonrithyll's Knight Sword,18,Yes,"{'Str': 20, 'Dex': 14, 'Int': 18}",Standard/Pierce,Colossal Swords,No passive effects,Tremendous Phalanx
Rapier,2.5,No,"{'Str': 7, 'Dex': 12}",Standard/Pierce,Thrusting Swords,No passive effects,Impaling Thrust
Estoc,4.5,No,"{'Str': 11, 'Dex': 13}",Standard/Pierce,Thrusting Swords,No passive effects,Impaling Thrust
Noble's Estoc,3.5,No,"{'Str': 9, 'Dex': 10}",Standard/Pierce,Thrusting Swords,No passive effects,Impaling Thrust
Cleanrot Knight's Sword,4,No,"{'Str': 11, 'Dex': 13}",Standard/Pierce,Thrusting Swords,No passive effects,Impaling Thrust
Rogier's Rapier,3.5,No,"{'Str': 8, 'Dex': 17}",Standard/Pierce,Thrusting Swords,No passive effects,Repeating Thrust
Antspur Rapier,3,No,"{'Str': 10, 'Dex': 20}",Standard/Pierce,Thrusting Swords,(55) Scarlet Rot,Impaling Thrust
Frozen Needle,2.5,No,"{'Str': 11, 'Dex': 18}",Standard/Pierce,Thrusting Swords,(60) Frostbite,Impaling Thrust
Carian Sorcery Sword,2.5,Yes,"{'Str': 10, 'Dex': 19, 'Int': 16}",Standard/Pierce,Thrusting Swords,No passive effects,Impaling Thrust
Great Epee,6.5,No,"{'Str': 15, 'Dex': 16}",Standard/Pierce,Heavy Thrusting Swords,No passive effects,Impaling Thrust
Godskin Stitcher,7,No,"{'Str': 14, 'Dex': 17}",Standard/Pierce,Heavy Thrusting Swords,No passive effects,Impaling Thrust
Bloody Helice,8,No,"{'Str': 16, 'Dex': 19, 'Arc': 17}",Standard/Pierce,Heavy Thrusting Swords,(55) Hemorrhage,Dynast's Finesse
Dragon King's Cragblade,8,No,"{'Str': 18, 'Dex': 37}",Standard/Pierce,Heavy Thrusting Swords,No passive effects,Thundercloud Form
Queelign's Greatsword,7.5,Yes,"{'Str': 14, 'Dex': 18, 'Fai': 12}",Standard/Pierce,Heavy Thrusting Swords,No passive effects,Impaling Thrust
Sword Lance,9,Yes,"{'Str': 21, 'Dex': 11}",Standard/Pierce,Heavy Thrusting Swords,No passive effects,Impaling Thrust
Scimitar,3,No,"{'Str': 7, 'Dex': 13}",Slash,Curved Swords,No passive effects,Spinning Slash
Falchion,3.5,No,"{'Str': 9, 'Dex': 13}",Slash,Curved Swords,No passive effects,Spinning Slash
Shamshir,3.5,No,"{'Str': 7, 'Dex': 13}",Slash,Curved Swords,No passive effects,Spinning Slash
Grossmesser,4.5,No,"{'Str': 14, 'Dex': 12}",Slash,Curved Swords,No passive effects,Spinning Slash
Bandit's Curved Sword,5,No,"{'Str': 11, 'Dex': 13}",Slash,Curved Swords,No passive effects,Spinning Slash
Shotel,2,No,"{'Str': 9, 'Dex': 19}",Slash,Curved Swords,No passive effects,Spinning Slash
Scavenger's Curved Sword,3.5,No,"{'Str': 9, 'Dex': 14}",Slash,Curved Swords,(45) Hemorrhage,Spinning Slash
Mantis Blade,4,No,"{'Str': 10, 'Dex': 12}",Slash,Curved Swords,No passive effects,Spinning Slash
Beastman's Curved Sword,4,No,"{'Str': 13, 'Dex': 11}",Slash,Curved Swords,No passive effects,Spinning Slash
Flowing Curved Sword,3.5,No,"{'Str': 9, 'Dex': 17}",Slash,Curved Swords,No passive effects,Spinning Slash
Serpent-God's Curved Sword,4,No,"{'Str': 13, 'Dex': 9}",Slash,Curved Swords,No passive effects,Spinning Slash
Magma Blade,4,No,"{'Str': 9, 'Dex': 15, 'Fai': 16}",Slash,Curved Swords,No passive effects,Magma Shower
Nox Flowing Sword,3.5,No,"{'Str': 8, 'Dex': 15}",Slash,Curved Swords,No passive effects,Flowing Form
Wing of Astel,2.5,No,"{'Str': 7, 'Dex': 17, 'Int': 20}",Slash,Curved Swords,No passive effects,Nebula
Eclipse Shotel,3,No,"{'Str': 10, 'Dex': 25, 'Fai': 30}",Slash,Curved Swords,No passive effects,Death Flare
Spirit Sword,2.5,Yes,"{'Str': 8, 'Dex': 16, 'Int': 16}",Slash,Curved Swords,No passive effects,Rancor Slash
Falx,4,Yes,"{'Str': 12, 'Dex': 15}",Slash,Curved Swords,(55) Hemorrhage,Revenger's Blade
Dancing Blade of Ranah,3.5,Yes,"{'Str': 9, 'Dex': 20}",Slash,Curved Swords,No passive effects,Unending Dance
Horned Warrior's Sword,5,Yes,"{'Str': 11, 'Dex': 14, 'Faith': 14}",Slash,Curved Swords,No passive effects,Horn Calling
Dismounter,10,No,"{'Str': 19, 'Dex': 16}",Slash,Curved Greatswords,No passive effects,Spinning Slash
Omen Cleaver,11.5,No,"{'Str': 19, 'Dex': 16}",Slash,Curved Greatswords,No passive effects,Spinning Slash
Monk's Flameblade,9,No,"{'Str': 18, 'Dex': 18}",Slash,Curved Greatswords,No passive effects,Spinning Slash
Beastman's Cleaver,16.5,No,"{'Str': 25, 'Dex': 14}",Slash,Curved Greatswords,No passive effects,Spinning Slash
Bloodhound's Fang,11.5,No,"{'Str': 18, 'Dex': 17}",Slash,Curved Greatswords,(55) Hemorrhage,Bloodhound's Finesse
Onyx Lord's Greatsword,11.5,No,"{'Str': 20, 'Dex': 16, 'Int': 16}",Slash,Curved Greatswords,No passive effects,Onyx Lord's Repulsion
Zamor Curved Sword,9,No,"{'Str': 16, 'Dex': 18}",Slash,Curved Greatswords,(65) Frostbite,Zamor Ice Storm
Magma Wyrm's Scalesword,15,No,"{'Str': 24, 'Dex': 15, 'Fai': 18}",Slash,Curved Greatswords,No passive effects,Magma Guillotine
Morgott's Cursed Sword,7.5,No,"{'Str': 14, 'Dex': 35, 'Arc': 17}",Slash,Curved Greatswords,(60) Hemorrhage,Cursed-Blood Slice
Horned Warrior's Greatsword,13,Yes,"{'Str': 19, 'Dex': 16, 'Fai': 13}",Slash,Curved Greatswords,No passive effects,Horn Calling: Storm
Freyja's Greatsword,14,Yes,"{'Str': 25, 'Dex': 14}",Slash,Curved Greatswords,No passive effects,Spinning Slash
Uchigatana,5.5,No,"{'Str': 11, 'Dex': 15}",Slash/Pierce,Katanas,(45) Hemorrhage,Unsheathe
Nagakiba,7,No,"{'Str': 18, 'Dex': 22}",Slash/Pierce,Katanas,(45) Hemorrhage,Unsheathe
Serpentbone Blade,6,No,"{'Str': 11, 'Dex': 22}",Slash/Pierce,Katanas,(66) Poison,Double Slash
Meteoric Ore Blade,7.5,No,"{'Str': 15, 'Dex': 14, 'Int': 18}",Slash/Pierce,Katanas,(50) Hemorrhage,Gravitas
Moonveil,6.5,No,"{'Str': 12, 'Dex': 18, 'Int': 23}",Slash/Pierce,Katanas,(50) Hemorrhage,Transient Moonlight
Rivers of Blood,6.5,No,"{'Str': 12, 'Dex': 18, 'Arc': 20}",Slash/Pierce,Katanas,(50) Hemorrhage,Corpse Piler
Dragonscale Blade,5.5,No,"{'Str': 12, 'Dex': 20}",Slash/Pierce,Katanas,No passive effects,Ice Lightning Sword
Hand of Malenia,7,No,"{'Str': 16, 'Dex': 48}",Slash/Pierce,Katanas,(50) Hemorrhage,Waterfowl Dance
Star-Lined Sword,5,Yes,"{'Str': 10, 'Dex': 23, 'Int': 21}",Slash/Pierce,Katanas,-45,Onze's Line of Stars
Sword of Night,6.5,Yes,"{'Str': 11, 'Dex': 20}",Slash/Pierce,Katanas,(45) Hemorrhage,Witching Hour Slash
Twinblade,7,No,"{'Str': 10, 'Dex': 18}",Standard/Pierce,Twinblades,No passive effects,Spinning Slash
Twinned Knight Swords,8,No,"{'Str': 16, 'Dex': 18}",Standard/Pierce,Twinblades,No passive effects,Spinning Slash
Godskin Peeler,8,No,"{'Str': 17, 'Dex': 22}",Standard/Pierce,Twinblades,No passive effects,Black Flame Tornado
Gargoyle's Twinblade,8.5,No,"{'Str': 18, 'Dex': 15}",Standard/Pierce,Twinblades,No passive effects,Spinning Slash
Gargoyle's Black Blades,8.5,No,"{'Str': 18, 'Dex': 15, 'Fai': 22}",Standard/Pierce,Twinblades,No passive effects,Spinning Slash
Eleonora's Poleblade,6,No,"{'Str': 12, 'Dex': 21, 'Arc': 19}",Standard/Pierce,Twinblades,(55) Hemorrhage,Bloodblade Dance
Black Steel Twinblade,8,Yes,"{'Str': 18, 'Dex': 15, 'Fai': 13}",Standard/Pierce,Twinblades,No passive effects,Spinning Slash
Euporia,8.5,Yes,"{'Str': 16, 'Dex': 16, 'Fai': 24}",Standard/Pierce,Twinblades,No passive effects,Euporia Vortex
Hand Axe,3.5,No,"{'Str': 9, 'Dex': 8}",Standard,Axes,No passive effects,Quickstep
Forked Hatchet,2.5,No,"{'Str': 9, 'Dex': 14}",Standard,Axes,(50) Hemorrhage,Quickstep
Battle Axe,4.5,No,"{'Str': 12, 'Dex': 8}",Standard,Axes,No passive effects,Wild Strikes
Warped Axe,7.5,No,"{'Str': 24, 'Dex': 8}",Standard,Axes,No passive effects,War Cry
Jawbone Axe,5.5,No,"{'Str': 14, 'Dex': 8}",Strike,Axes,No passive effects,Wild Strikes
Iron Cleaver,6,No,"{'Str': 15, 'Dex': 7}",Standard,Axes,No passive effects,Wild Strikes
Highland Axe,4.5,No,"{'Str': 12, 'Dex': 9}",Standard,Axes,Roar Buff,War Cry
Celebrant's Cleaver,4.5,No,"{'Str': 12, 'Dex': 8}",Standard,Axes,No passive effects,Wild Strikes
Sacrificial Axe,5.5,No,"{'Str': 16, 'Dex': 10}",Standard,Axes,No passive effects,Wild Strikes
Icerind Hatchet,3,No,"{'Str': 11, 'Dex': 16}",Standard,Axes,(65) Frostbite,Hoarfrost Stomp
Ripple Blade,4.5,No,"{'Str': 11, 'Dex': 11, 'Arc': 20}",Standard,Axes,No passive effects,Wild Strikes
Stormhawk Axe,5.5,No,"{'Str': 19, 'Dex': 15}",Standard,Axes,No passive effects,Thunderstorm
Rosus' Axe,5.5,No,"{'Str': 18, 'Dex': 10, 'Int': 18}",Standard,Axes,No passive effects,Rosus's Summons
Forked-Tongue Hatchet,4,Yes,"{'Str': 10, 'Dex': 13}",Standar/Pierce,Axes,(50) Hemorrhage,Dragonform Flame
Smithscript Axe,5,Yes,"{'Str': 13, 'Dex': 10, 'Int': 11, 'Fai': 11}",Standard,Axes,No passive effects,Wild Strikes
Messmer Soldier's Axe,5.5,Yes,"{'Str': 14, 'Dex': 10}",Standard,Axes,No passive effects,War Cry
Death Knight's Twin Axes,5.5,Yes,"{'Str': 14, 'Dex': 12, 'Fai': 16}",Standard,Axes,No passive effects,Blinkbolt: Twinaxe
Greataxe,13,No,"{'Str': 30, 'Dex': 8}",Standard,Greataxes,No passive effects,Barbaric Roar
Crescent Moon Axe,12.5,No,"{'Str': 25, 'Dex': 15}",Standard,Greataxes,No passive effects,War Cry
Longhaft Axe,12.5,No,"{'Str': 24, 'Dex': 8}",Standard,Greataxes,No passive effects,War Cry
Executioner's Greataxe,15,No,"{'Str': 34, 'Dex': 8}",Standard,Greataxes,No passive effects,War Cry
Great Omenkiller Cleaver,11,No,"{'Str': 23, 'Dex': 12}",Standard,Greataxes,(55) Hemorrhage,Wild Strike
Rusted Anchor,12.5,No,"{'Str': 26, 'Dex': 9}",Pierce,Greataxes,No passive effects,Barbaric Roar
Butchering Knife,8.5,No,"{'Str': 16, 'Dex': 20}",Standard,Greataxes,No passive effects,Barbaric Roar
Gargoyle's Great Axe,8.5,No,"{'Str': 24, 'Dex': 8}",Standard,Greataxes,No passive effects,War Cry
Gargoyle's Black Axe,8.5,No,"{'Str': 24, 'Dex': 8, 'Fai': 22}",Standard,Greataxes,No passive effects,War Cry
Winged Greathorn,11,No,"{'Str': 30, 'Dex': 20}",Standard,Greataxes,No passive effects,Soul Stifler
